Order ID,Order Date,Ship Date,Delivery Duration,Ship Mode,Customer ID,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Discount Value,Profit,COGS,Returned
CA-2017-134194,2017-12-25,2018-01-01,7,Standard Class,GA-14725,Consumer,United States,Dallas,Texas,75081,Central,OFF-BI-10003684,Office Supplies,Binders,39.582,9,0.8,-31.6656,-59.373,-67.2894,0
CA-2017-134194,2017-12-25,2018-01-01,7,Standard Class,GA-14725,Consumer,United States,Dallas,Texas,75081,Central,OFF-SU-10000946,Office Supplies,Supplies,44.688,7,0.2,-8.9376,5.0274,-30.723,0
CA-2017-134194,2017-12-25,2018-01-01,7,Standard Class,GA-14725,Consumer,United States,Dallas,Texas,75081,Central,OFF-AR-10001615,Office Supplies,Art,31.744,2,0.2,-6.3488,2.3808,-23.0144,0
CA-2017-134194,2017-12-25,2018-01-01,7,Standard Class,GA-14725,Consumer,United States,Dallas,Texas,75081,Central,OFF-BI-10001597,Office Supplies,Binders,40.98,5,0.8,-32.784,-65.568,-73.764,0
CA-2017-134194,2017-12-25,2018-01-01,7,Standard Class,GA-14725,Consumer,United States,Dallas,Texas,75081,Central,OFF-BI-10001116,Office Supplies,Binders,3.168,3,0.8,-2.5344,-5.0688,-5.7024,0
CA-2017-131807,2017-10-05,2017-10-10,5,Standard Class,GG-14650,Corporate,United States,Chico,California,95928,West,FUR-CH-10001190,Furniture,Chairs,435.168,4,0.2,-87.0336,-59.8356,-407.97,0
CA-2017-131807,2017-10-05,2017-10-10,5,Standard Class,GG-14650,Corporate,United States,Chico,California,95928,West,OFF-FA-10002780,Office Supplies,Fasteners,14.9,5,0.0,0.0,6.854,-8.046,0
CA-2017-131807,2017-10-05,2017-10-10,5,Standard Class,GG-14650,Corporate,United States,Chico,California,95928,West,OFF-AP-10004052,Office Supplies,Appliances,15.8,4,0.0,0.0,4.108,-11.692,0
CA-2017-131807,2017-10-05,2017-10-10,5,Standard Class,GG-14650,Corporate,United States,Chico,California,95928,West,FUR-FU-10004666,Furniture,Furnishings,72.9,5,0.0,0.0,26.973,-45.927,0
CA-2017-131807,2017-10-05,2017-10-10,5,Standard Class,GG-14650,Corporate,United States,Chico,California,95928,West,FUR-TA-10004086,Furniture,Tables,206.352,3,0.2,-41.2704,5.1588,-159.9228,0
CA-2017-131807,2017-10-05,2017-10-10,5,Standard Class,GG-14650,Corporate,United States,Chico,California,95928,West,TEC-PH-10000702,Technology,Phones,7.992,1,0.2,-1.5984,2.6973,-3.6963,0
CA-2017-165008,2017-09-15,2017-09-17,2,Second Class,DO-13645,Consumer,United States,Salt Lake City,Utah,84106,West,OFF-BI-10002794,Office Supplies,Binders,295.056,9,0.2,-59.0112,106.9578,-129.087,0
CA-2017-140151,2017-03-23,2017-03-25,2,First Class,RB-19360,Consumer,United States,Seattle,Washington,98115,West,OFF-ST-10001558,Office Supplies,Storage,32.48,2,0.0,0.0,4.872,-27.608,0
CA-2017-140151,2017-03-23,2017-03-25,2,First Class,RB-19360,Consumer,United States,Seattle,Washington,98115,West,OFF-PA-10002986,Office Supplies,Paper,20.04,3,0.0,0.0,9.6192,-10.4208,0
CA-2017-140151,2017-03-23,2017-03-25,2,First Class,RB-19360,Consumer,United States,Seattle,Washington,98115,West,TEC-CO-10004722,Technology,Copiers,13999.96,4,0.0,0.0,6719.9808,-7279.9792,0
CA-2016-128671,2016-08-11,2016-08-16,5,Standard Class,MT-18070,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-PA-10001870,Office Supplies,Paper,32.4,5,0.0,0.0,15.552,-16.848,0
CA-2016-128671,2016-08-11,2016-08-16,5,Standard Class,MT-18070,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10003305,Office Supplies,Binders,41.86,7,0.0,0.0,19.2556,-22.6044,0
CA-2016-128671,2016-08-11,2016-08-16,5,Standard Class,MT-18070,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10003007,Office Supplies,Binders,77.56,2,0.0,0.0,35.6776,-41.8824,0
CA-2014-109918,2014-09-07,2014-09-12,5,Second Class,LR-17035,Corporate,United States,Santa Clara,California,95051,West,OFF-SU-10004290,Office Supplies,Supplies,27.36,4,0.0,0.0,7.3872,-19.9728,0
CA-2014-109918,2014-09-07,2014-09-12,5,Second Class,LR-17035,Corporate,United States,Santa Clara,California,95051,West,OFF-PA-10000174,Office Supplies,Paper,20.56,2,0.0,0.0,9.6632,-10.8968,0
CA-2014-109918,2014-09-07,2014-09-12,5,Second Class,LR-17035,Corporate,United States,Santa Clara,California,95051,West,OFF-BI-10004308,Office Supplies,Binders,83.92,5,0.2,-16.784,31.47,-35.666,0
CA-2015-110814,2015-12-05,2015-12-09,4,Second Class,BD-11635,Consumer,United States,New York City,New York,10009,East,OFF-BI-10002026,Office Supplies,Binders,232.4,5,0.2,-46.48,78.435,-107.485,0
CA-2015-110814,2015-12-05,2015-12-09,4,Second Class,BD-11635,Consumer,United States,New York City,New York,10009,East,FUR-CH-10003535,Furniture,Chairs,164.646,3,0.1,-16.4646,12.8058,-135.3756,0
CA-2015-110814,2015-12-05,2015-12-09,4,Second Class,BD-11635,Consumer,United States,New York City,New York,10009,East,OFF-PA-10004156,Office Supplies,Paper,22.68,2,0.0,0.0,11.1132,-11.5668,0
CA-2014-108861,2014-05-28,2014-06-01,4,Standard Class,MM-17260,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10003876,Office Supplies,Binders,136.96,4,0.2,-27.392,51.36,-58.208,0
CA-2017-101273,2017-08-27,2017-08-30,3,Second Class,ST-20530,Consumer,United States,Port Saint Lucie,Florida,34952,South,OFF-AP-10000804,Office Supplies,Appliances,14.336,4,0.2,-2.8672,0.896,-10.5728,0
CA-2017-162015,2017-07-11,2017-07-18,7,Standard Class,KB-16240,Corporate,United States,Los Angeles,California,90049,West,TEC-AC-10003832,Technology,Accessories,1287.45,5,0.0,0.0,244.6155,-1042.8345,0
CA-2017-162015,2017-07-11,2017-07-18,7,Standard Class,KB-16240,Corporate,United States,Los Angeles,California,90049,West,OFF-AP-10003040,Office Supplies,Appliances,168.1,5,0.0,0.0,43.706,-124.394,0
CA-2017-101700,2017-04-23,2017-04-26,3,First Class,SO-20335,Consumer,United States,Greeley,Colorado,80634,West,OFF-EN-10003134,Office Supplies,Envelopes,18.688,2,0.2,-3.7376,7.008,-7.9424,0
CA-2017-101700,2017-04-23,2017-04-26,3,First Class,SO-20335,Consumer,United States,Greeley,Colorado,80634,West,FUR-FU-10001025,Furniture,Furnishings,11.664,3,0.2,-2.3328,3.3534,-5.9778,0
CA-2017-117513,2017-03-03,2017-03-08,5,Standard Class,BT-11395,Corporate,United States,Los Angeles,California,90004,West,FUR-TA-10001520,Furniture,Tables,399.672,7,0.2,-79.9344,-14.9877,-334.7253,0
US-2016-114230,2016-11-27,2016-12-01,4,Standard Class,CM-12235,Consumer,United States,Phoenix,Arizona,85023,West,OFF-ST-10000876,Office Supplies,Storage,39.808,4,0.2,-7.9616,3.9808,-27.8656,0
CA-2016-113341,2016-11-25,2016-11-29,4,Standard Class,MH-17455,Consumer,United States,Los Angeles,California,90032,West,FUR-CH-10004698,Furniture,Chairs,194.352,3,0.2,-38.8704,19.4352,-136.0464,0
CA-2014-142769,2014-09-13,2014-09-13,0,Same Day,RP-19390,Consumer,United States,Seattle,Washington,98103,West,OFF-FA-10000840,Office Supplies,Fasteners,5.7,5,0.0,0.0,2.679,-3.021,0
CA-2014-142769,2014-09-13,2014-09-13,0,Same Day,RP-19390,Consumer,United States,Seattle,Washington,98103,West,FUR-FU-10001918,Furniture,Furnishings,14.19,3,0.0,0.0,5.5341,-8.6559,0
CA-2014-142769,2014-09-13,2014-09-13,0,Same Day,RP-19390,Consumer,United States,Seattle,Washington,98103,West,OFF-SU-10001574,Office Supplies,Supplies,7.3,2,0.0,0.0,2.19,-5.11,0
CA-2014-142769,2014-09-13,2014-09-13,0,Same Day,RP-19390,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10001606,Technology,Accessories,199.98,2,0.0,0.0,75.9924,-123.9876,0
CA-2014-142769,2014-09-13,2014-09-13,0,Same Day,RP-19390,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10003399,Technology,Accessories,144.96,4,0.0,0.0,60.8832,-84.0768,0
CA-2014-142769,2014-09-13,2014-09-13,0,Same Day,RP-19390,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10000865,Technology,Accessories,118.0,2,0.0,0.0,20.06,-97.94,0
CA-2014-142769,2014-09-13,2014-09-13,0,Same Day,RP-19390,Consumer,United States,Seattle,Washington,98103,West,OFF-PA-10002923,Office Supplies,Paper,48.94,1,0.0,0.0,24.47,-24.47,0
CA-2014-142769,2014-09-13,2014-09-13,0,Same Day,RP-19390,Consumer,United States,Seattle,Washington,98103,West,OFF-AP-10004785,Office Supplies,Appliances,22.66,2,0.0,0.0,9.7438,-12.9162,0
CA-2016-118500,2016-11-17,2016-11-18,1,First Class,HJ-14875,Home Office,United States,San Francisco,California,94122,West,OFF-SU-10004231,Office Supplies,Supplies,49.5,5,0.0,0.0,13.365,-36.135,0
CA-2016-118311,2016-10-24,2016-10-28,4,Standard Class,ED-13885,Home Office,United States,San Francisco,California,94110,West,TEC-AC-10000892,Technology,Accessories,450.0,5,0.0,0.0,162.0,-288.0,0
CA-2017-119284,2017-06-15,2017-06-20,5,Standard Class,TS-21205,Corporate,United States,Nashville,Tennessee,37211,South,TEC-PH-10001051,Technology,Phones,239.976,3,0.2,-47.9952,26.9973,-164.9835,0
CA-2017-119284,2017-06-15,2017-06-20,5,Standard Class,TS-21205,Corporate,United States,Nashville,Tennessee,37211,South,FUR-FU-10004351,Furniture,Furnishings,31.168,4,0.2,-6.2336,9.3504,-15.584,0
CA-2017-119284,2017-06-15,2017-06-20,5,Standard Class,TS-21205,Corporate,United States,Nashville,Tennessee,37211,South,FUR-TA-10004152,Furniture,Tables,120.96,2,0.4,-48.384,-28.224,-100.8,0
CA-2017-119284,2017-06-15,2017-06-20,5,Standard Class,TS-21205,Corporate,United States,Nashville,Tennessee,37211,South,TEC-PH-10000560,Technology,Phones,2239.936,8,0.2,-447.9872,223.9936,-1567.9552,0
CA-2017-119284,2017-06-15,2017-06-20,5,Standard Class,TS-21205,Corporate,United States,Nashville,Tennessee,37211,South,OFF-AP-10004249,Office Supplies,Appliances,76.608,8,0.2,-15.3216,6.7032,-54.5832,0
CA-2017-119284,2017-06-15,2017-06-20,5,Standard Class,TS-21205,Corporate,United States,Nashville,Tennessee,37211,South,OFF-ST-10001490,Office Supplies,Storage,142.776,1,0.2,-28.5552,17.847,-96.3738,0
CA-2017-119284,2017-06-15,2017-06-20,5,Standard Class,TS-21205,Corporate,United States,Nashville,Tennessee,37211,South,OFF-PA-10000312,Office Supplies,Paper,91.36,5,0.2,-18.272,29.692,-43.396,0
CA-2016-114307,2016-07-22,2016-07-26,4,Standard Class,MF-17665,Corporate,United States,Columbia,Maryland,21044,East,OFF-AP-10002350,Office Supplies,Appliances,37.68,2,0.0,0.0,10.5504,-27.1296,0
CA-2016-114307,2016-07-22,2016-07-26,4,Standard Class,MF-17665,Corporate,United States,Columbia,Maryland,21044,East,OFF-PA-10004100,Office Supplies,Paper,51.84,8,0.0,0.0,24.8832,-26.9568,0
CA-2016-114307,2016-07-22,2016-07-26,4,Standard Class,MF-17665,Corporate,United States,Columbia,Maryland,21044,East,FUR-FU-10000794,Furniture,Furnishings,27.42,3,0.0,0.0,9.3228,-18.0972,0
CA-2016-114307,2016-07-22,2016-07-26,4,Standard Class,MF-17665,Corporate,United States,Columbia,Maryland,21044,East,OFF-BI-10002012,Office Supplies,Binders,5.4,3,0.0,0.0,2.592,-2.808,0
US-2016-140172,2016-03-08,2016-03-13,5,Standard Class,SP-20650,Corporate,United States,Jackson,Michigan,49201,Central,OFF-AP-10004233,Office Supplies,Appliances,207.144,3,0.1,-20.7144,48.3336,-138.096,0
US-2016-140172,2016-03-08,2016-03-13,5,Standard Class,SP-20650,Corporate,United States,Jackson,Michigan,49201,Central,OFF-AR-10002766,Office Supplies,Art,13.9,5,0.0,0.0,3.753,-10.147,0
CA-2017-101805,2017-12-01,2017-12-06,5,Standard Class,SH-19975,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10002003,Office Supplies,Binders,15.92,5,0.2,-3.184,5.373,-7.363,0
CA-2017-101805,2017-12-01,2017-12-06,5,Standard Class,SH-19975,Corporate,United States,Seattle,Washington,98105,West,FUR-FU-10000023,Furniture,Furnishings,70.68,12,0.0,0.0,31.0992,-39.5808,0
CA-2017-101805,2017-12-01,2017-12-06,5,Standard Class,SH-19975,Corporate,United States,Seattle,Washington,98105,West,OFF-ST-10002756,Office Supplies,Storage,541.24,4,0.0,0.0,5.4124,-535.8276,0
US-2014-105137,2014-10-10,2014-10-10,0,Same Day,RB-19435,Consumer,United States,Columbus,Ohio,43229,East,TEC-MA-10002694,Technology,Machines,101.994,2,0.7,-71.3958,-71.3958,-101.994,0
US-2014-105137,2014-10-10,2014-10-10,0,Same Day,RB-19435,Consumer,United States,Columbus,Ohio,43229,East,OFF-BI-10002429,Office Supplies,Binders,18.264,2,0.7,-12.7848,-13.3936,-18.8728,0
CA-2016-162159,2016-09-16,2016-09-18,2,First Class,CR-12625,Home Office,United States,Columbus,Georgia,31907,South,FUR-CH-10001146,Furniture,Chairs,121.78,2,0.0,0.0,30.445,-91.335,0
US-2016-144057,2016-05-09,2016-05-13,4,Standard Class,CV-12805,Corporate,United States,Austin,Texas,78745,Central,OFF-ST-10001490,Office Supplies,Storage,856.656,6,0.2,-171.3312,107.082,-578.2428,0
US-2016-144057,2016-05-09,2016-05-13,4,Standard Class,CV-12805,Corporate,United States,Austin,Texas,78745,Central,OFF-BI-10002852,Office Supplies,Binders,13.184,4,0.8,-10.5472,-20.4352,-23.072,0
US-2016-144057,2016-05-09,2016-05-13,4,Standard Class,CV-12805,Corporate,United States,Austin,Texas,78745,Central,OFF-AP-10000390,Office Supplies,Appliances,48.784,4,0.8,-39.0272,-131.7168,-141.4736,0
US-2016-144057,2016-05-09,2016-05-13,4,Standard Class,CV-12805,Corporate,United States,Austin,Texas,78745,Central,OFF-PA-10004327,Office Supplies,Paper,76.64,2,0.2,-15.328,26.824,-34.488,0
US-2016-144057,2016-05-09,2016-05-13,4,Standard Class,CV-12805,Corporate,United States,Austin,Texas,78745,Central,OFF-BI-10002353,Office Supplies,Binders,18.528,6,0.8,-14.8224,-27.792,-31.4976,0
CA-2016-159023,2016-11-03,2016-11-05,2,First Class,NW-18400,Consumer,United States,Portland,Oregon,97206,West,OFF-BI-10002813,Office Supplies,Binders,4.158,7,0.7,-2.9106,-3.465,-4.7124,0
CA-2016-159023,2016-11-03,2016-11-05,2,First Class,NW-18400,Consumer,United States,Portland,Oregon,97206,West,TEC-MA-10003337,Technology,Machines,179.991,3,0.7,-125.9937,-251.9874,-305.9847,0
CA-2017-150910,2017-12-22,2017-12-28,6,Standard Class,JL-15130,Consumer,United States,Jackson,Tennessee,38301,South,FUR-TA-10002903,Furniture,Tables,934.956,6,0.4,-373.9824,-249.3216,-810.2952,0
CA-2017-150910,2017-12-22,2017-12-28,6,Standard Class,JL-15130,Consumer,United States,Jackson,Tennessee,38301,South,TEC-AC-10001013,Technology,Accessories,46.864,2,0.2,-9.3728,7.6154,-29.8758,0
CA-2017-150910,2017-12-22,2017-12-28,6,Standard Class,JL-15130,Consumer,United States,Jackson,Tennessee,38301,South,OFF-ST-10000918,Office Supplies,Storage,26.16,3,0.2,-5.232,1.962,-18.966,0
CA-2017-150910,2017-12-22,2017-12-28,6,Standard Class,JL-15130,Consumer,United States,Jackson,Tennessee,38301,South,OFF-AR-10001419,Office Supplies,Art,23.128,7,0.2,-4.6256,2.891,-15.6114,0
CA-2017-150910,2017-12-22,2017-12-28,6,Standard Class,JL-15130,Consumer,United States,Jackson,Tennessee,38301,South,OFF-AP-10003266,Office Supplies,Appliances,59.24,5,0.2,-11.848,16.291,-31.101,0
CA-2016-157280,2016-11-05,2016-11-07,2,First Class,LW-17125,Consumer,United States,Virginia Beach,Virginia,23464,South,FUR-FU-10004665,Furniture,Furnishings,273.96,2,0.0,0.0,71.2296,-202.7304,0
CA-2016-157280,2016-11-05,2016-11-07,2,First Class,LW-17125,Consumer,United States,Virginia Beach,Virginia,23464,South,TEC-AC-10000057,Technology,Accessories,89.97,3,0.0,0.0,18.8937,-71.0763,0
CA-2016-157280,2016-11-05,2016-11-07,2,First Class,LW-17125,Consumer,United States,Virginia Beach,Virginia,23464,South,FUR-FU-10003806,Furniture,Furnishings,756.8,5,0.0,0.0,75.68,-681.12,0
CA-2017-107825,2017-11-18,2017-11-18,0,Same Day,NB-18655,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-ST-10001321,Office Supplies,Storage,92.52,6,0.0,0.0,24.9804,-67.5396,0
CA-2017-107825,2017-11-18,2017-11-18,0,Same Day,NB-18655,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-ST-10000777,Office Supplies,Storage,37.76,1,0.0,0.0,10.5728,-27.1872,0
CA-2017-107825,2017-11-18,2017-11-18,0,Same Day,NB-18655,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-LA-10003720,Office Supplies,Labels,7.38,2,0.0,0.0,3.4686,-3.9114,0
CA-2017-107825,2017-11-18,2017-11-18,0,Same Day,NB-18655,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10000206,Furniture,Furnishings,5.82,2,0.0,0.0,2.7354,-3.0846,0
CA-2017-143084,2017-03-18,2017-03-22,4,Standard Class,BP-11050,Corporate,United States,Los Angeles,California,90008,West,OFF-AR-10002766,Office Supplies,Art,13.9,5,0.0,0.0,3.753,-10.147,0
CA-2017-143084,2017-03-18,2017-03-22,4,Standard Class,BP-11050,Corporate,United States,Los Angeles,California,90008,West,OFF-EN-10003072,Office Supplies,Envelopes,19.4,5,0.0,0.0,9.312,-10.088,0
CA-2015-148873,2015-10-01,2015-10-05,4,Standard Class,EM-13960,Consumer,United States,Quincy,Illinois,62301,Central,OFF-BI-10003196,Office Supplies,Binders,2.992,4,0.8,-2.3936,-4.488,-5.0864,0
CA-2015-148873,2015-10-01,2015-10-05,4,Standard Class,EM-13960,Consumer,United States,Quincy,Illinois,62301,Central,TEC-AC-10003657,Technology,Accessories,108.768,4,0.2,-21.7536,2.7192,-84.2952,0
CA-2016-150077,2016-02-04,2016-02-10,6,Standard Class,MS-17365,Consumer,United States,Rockville,Maryland,20852,East,TEC-PH-10002890,Technology,Phones,90.48,2,0.0,0.0,23.5248,-66.9552,0
CA-2017-166898,2017-09-11,2017-09-13,2,Second Class,KH-16630,Corporate,United States,Santa Ana,California,92704,West,TEC-PH-10002564,Technology,Phones,143.952,6,0.2,-28.7904,17.994,-97.1676,0
CA-2017-166898,2017-09-11,2017-09-13,2,Second Class,KH-16630,Corporate,United States,Santa Ana,California,92704,West,OFF-PA-10002262,Office Supplies,Paper,19.44,3,0.0,0.0,9.3312,-10.1088,0
CA-2015-132941,2015-05-25,2015-05-28,3,First Class,MM-18280,Corporate,United States,Haltom City,Texas,76117,Central,OFF-SU-10002557,Office Supplies,Supplies,22.368,2,0.2,-4.4736,1.6776,-16.2168,0
CA-2015-132941,2015-05-25,2015-05-28,3,First Class,MM-18280,Corporate,United States,Haltom City,Texas,76117,Central,OFF-PA-10002160,Office Supplies,Paper,32.368,7,0.2,-6.4736,11.7334,-14.161,0
CA-2015-132941,2015-05-25,2015-05-28,3,First Class,MM-18280,Corporate,United States,Haltom City,Texas,76117,Central,TEC-AC-10003095,Technology,Accessories,207.984,2,0.2,-41.5968,36.3972,-129.99,0
CA-2017-122007,2017-03-18,2017-03-20,2,Second Class,JK-15325,Corporate,United States,Los Angeles,California,90032,West,OFF-AP-10000358,Office Supplies,Appliances,90.86,7,0.0,0.0,26.3494,-64.5106,0
CA-2016-104689,2016-12-01,2016-12-05,4,Standard Class,FH-14365,Corporate,United States,Los Angeles,California,90004,West,OFF-AR-10001149,Office Supplies,Art,23.04,8,0.0,0.0,6.912,-16.128,0
CA-2016-126732,2016-09-02,2016-09-06,4,Standard Class,LR-16915,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10001889,Furniture,Furnishings,94.68,9,0.0,0.0,31.2444,-63.4356,0
CA-2016-126732,2016-09-02,2016-09-06,4,Standard Class,LR-16915,Consumer,United States,Los Angeles,California,90036,West,OFF-ST-10000321,Office Supplies,Storage,23.67,3,0.0,0.0,0.9468,-22.7232,0
CA-2016-126732,2016-09-02,2016-09-06,4,Standard Class,LR-16915,Consumer,United States,Los Angeles,California,90036,West,TEC-PH-10001530,Technology,Phones,1091.168,4,0.2,-218.2336,68.198,-804.7364,0
CA-2016-126732,2016-09-02,2016-09-06,4,Standard Class,LR-16915,Consumer,United States,Los Angeles,California,90036,West,OFF-AR-10004752,Office Supplies,Art,18.69,7,0.0,0.0,5.2332,-13.4568,0
CA-2016-126732,2016-09-02,2016-09-06,4,Standard Class,LR-16915,Consumer,United States,Los Angeles,California,90036,West,FUR-TA-10001539,Furniture,Tables,568.728,3,0.2,-113.7456,28.4364,-426.546,0
CA-2016-126732,2016-09-02,2016-09-06,4,Standard Class,LR-16915,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10001553,Office Supplies,Binders,7.312,1,0.2,-1.4624,2.5592,-3.2904,0
CA-2017-155712,2017-03-02,2017-03-08,6,Standard Class,KD-16615,Corporate,United States,Los Angeles,California,90008,West,OFF-BI-10004224,Office Supplies,Binders,107.648,2,0.2,-21.5296,33.64,-52.4784,0
CA-2015-111948,2015-11-11,2015-11-11,0,Same Day,AG-10495,Corporate,United States,Detroit,Michigan,48234,Central,OFF-ST-10003282,Office Supplies,Storage,418.32,7,0.0,0.0,117.1296,-301.1904,0
CA-2015-111948,2015-11-11,2015-11-11,0,Same Day,AG-10495,Corporate,United States,Detroit,Michigan,48234,Central,OFF-AP-10002311,Office Supplies,Appliances,123.858,2,0.1,-12.3858,46.7908,-64.6814,0
CA-2017-121853,2017-09-23,2017-09-29,6,Standard Class,DB-13660,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10003641,Office Supplies,Paper,211.04,8,0.0,0.0,97.0784,-113.9616,0
CA-2017-121853,2017-09-23,2017-09-29,6,Standard Class,DB-13660,Consumer,United States,Los Angeles,California,90036,West,FUR-CH-10003973,Furniture,Chairs,594.816,2,0.2,-118.9632,59.4816,-416.3712,0
CA-2017-121853,2017-09-23,2017-09-29,6,Standard Class,DB-13660,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10000977,Office Supplies,Binders,72.96,3,0.2,-14.592,23.712,-34.656,0
CA-2017-109085,2017-02-17,2017-02-20,3,First Class,CK-12325,Home Office,United States,Troy,Ohio,45373,East,FUR-TA-10001086,Furniture,Tables,455.97,5,0.4,-182.388,-106.393,-379.975,0
CA-2017-109085,2017-02-17,2017-02-20,3,First Class,CK-12325,Home Office,United States,Troy,Ohio,45373,East,OFF-BI-10001525,Office Supplies,Binders,5.715,5,0.7,-4.0005,-4.7625,-6.477,0
CA-2017-109085,2017-02-17,2017-02-20,3,First Class,CK-12325,Home Office,United States,Troy,Ohio,45373,East,TEC-PH-10000526,Technology,Phones,57.594,1,0.4,-23.0376,-11.5188,-46.0752,0
CA-2017-109085,2017-02-17,2017-02-20,3,First Class,CK-12325,Home Office,United States,Troy,Ohio,45373,East,FUR-FU-10004973,Furniture,Furnishings,30.144,2,0.2,-6.0288,8.2896,-15.8256,0
CA-2017-109085,2017-02-17,2017-02-20,3,First Class,CK-12325,Home Office,United States,Troy,Ohio,45373,East,FUR-CH-10003981,Furniture,Chairs,899.43,5,0.3,-269.829,-12.849,-642.45,0
US-2016-148957,2016-09-17,2016-09-23,6,Standard Class,CC-12430,Home Office,United States,Redmond,Washington,98052,West,OFF-LA-10002195,Office Supplies,Labels,12.32,4,0.0,0.0,5.9136,-6.4064,0
CA-2014-100867,2014-10-19,2014-10-24,5,Standard Class,EH-14125,Home Office,United States,Lakewood,California,90712,West,TEC-PH-10004922,Technology,Phones,321.552,6,0.2,-64.3104,20.097,-237.1446,0
CA-2017-156958,2017-12-05,2017-12-06,1,First Class,PB-18805,Home Office,United States,Seattle,Washington,98115,West,OFF-BI-10001524,Office Supplies,Binders,83.92,5,0.2,-16.784,29.372,-37.764,0
CA-2017-156958,2017-12-05,2017-12-06,1,First Class,PB-18805,Home Office,United States,Seattle,Washington,98115,West,FUR-FU-10003268,Furniture,Furnishings,199.9,5,0.0,0.0,39.98,-159.92,0
CA-2017-156958,2017-12-05,2017-12-06,1,First Class,PB-18805,Home Office,United States,Seattle,Washington,98115,West,TEC-PH-10000148,Technology,Phones,31.176,3,0.2,-6.2352,-7.0146,-31.9554,0
CA-2017-156958,2017-12-05,2017-12-06,1,First Class,PB-18805,Home Office,United States,Seattle,Washington,98115,West,OFF-BI-10001543,Office Supplies,Binders,172.752,6,0.2,-34.5504,60.4632,-77.7384,0
CA-2017-156958,2017-12-05,2017-12-06,1,First Class,PB-18805,Home Office,United States,Seattle,Washington,98115,West,OFF-BI-10002071,Office Supplies,Binders,9.296,2,0.2,-1.8592,3.0212,-4.4156,0
CA-2017-108931,2017-09-14,2017-09-19,5,Standard Class,HZ-14950,Consumer,United States,New York City,New York,10024,East,OFF-PA-10002741,Office Supplies,Paper,8.56,2,0.0,0.0,3.852,-4.708,0
CA-2017-108931,2017-09-14,2017-09-19,5,Standard Class,HZ-14950,Consumer,United States,New York City,New York,10024,East,OFF-PA-10003845,Office Supplies,Paper,11.56,2,0.0,0.0,5.6644,-5.8956,0
CA-2016-130638,2016-05-16,2016-05-19,3,Second Class,SC-20095,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10002116,Furniture,Furnishings,282.84,4,0.0,0.0,19.7988,-263.0412,0
CA-2016-130638,2016-05-16,2016-05-19,3,Second Class,SC-20095,Consumer,United States,Los Angeles,California,90045,West,OFF-LA-10002195,Office Supplies,Labels,27.72,9,0.0,0.0,13.3056,-14.4144,0
CA-2016-105291,2016-10-30,2016-11-04,5,Standard Class,SP-20920,Consumer,United States,San Luis Obispo,California,93405,West,OFF-FA-10003059,Office Supplies,Fasteners,3.62,2,0.0,0.0,1.1946,-2.4254,0
CA-2016-161746,2016-10-21,2016-10-27,6,Standard Class,CS-11950,Consumer,United States,Los Angeles,California,90045,West,FUR-CH-10004626,Furniture,Chairs,242.136,3,0.2,-48.4272,12.1068,-181.602,0
CA-2016-161746,2016-10-21,2016-10-27,6,Standard Class,CS-11950,Consumer,United States,Los Angeles,California,90045,West,OFF-AR-10000390,Office Supplies,Art,12.39,3,0.0,0.0,5.6994,-6.6906,0
CA-2016-161746,2016-10-21,2016-10-27,6,Standard Class,CS-11950,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10003731,Furniture,Furnishings,19.96,2,0.0,0.0,5.5888,-14.3712,0
CA-2016-161746,2016-10-21,2016-10-27,6,Standard Class,CS-11950,Consumer,United States,Los Angeles,California,90045,West,OFF-ST-10002743,Office Supplies,Storage,340.92,3,0.0,0.0,3.4092,-337.5108,0
CA-2017-167395,2017-12-02,2017-12-04,2,First Class,KM-16720,Consumer,United States,Lowell,Massachusetts,1852,East,OFF-AP-10001293,Office Supplies,Appliances,286.86,7,0.0,0.0,80.3208,-206.5392,0
CA-2017-167395,2017-12-02,2017-12-04,2,First Class,KM-16720,Consumer,United States,Lowell,Massachusetts,1852,East,TEC-PH-10004977,Technology,Phones,979.95,5,0.0,0.0,284.1855,-695.7645,0
